ID,活动价,累计评价,月销量,信誉,天猫分数
38622342888,1.79,24.0,48.0,854.0,0.0
39682897520,1.79,14.0,625.0,854.0,0.0
565003209037,1.8,1.0,0.0,711.0,0.0
537124612795,1.8,5.0,30.0,2049.0,0.0
565159095269,1.8,15.0,423.0,589.0,0.0
560407944742,1.8,4.0,249.0,89.0,0.0
525930187420,1.8,49.0,51.0,532509.0,0.0
546630052692,1.8,2.0,0.0,1941.0,0.0
548611626565,1.8,11.0,290.0,7004.0,0.0
570850167297,1.8,138.0,10.0,1420.0,0.0
14630591008,1.8,3396.0,18113.0,867228.0,0.0
573146483305,1.8,50.0,270.0,2213.0,0.0
568829932348,1.8,4.0,90.0,710.0,0.0
16455799667,1.8,13.0,151.0,29906.0,0.0
44855179950,1.8,24.0,240.0,46368.0,0.0
17384573163,1.8,3433.0,18006.0,199398.0,4.9
563941483666,1.8,1.0,0.0,5763.0,0.0
39920600195,1.8,2.0,0.0,9289.0,0.0
550368911466,1.8,17.0,45.0,25901.0,0.0
13520586165,1.8,57.0,480.0,2990.0,0.0
557245239021,1.8,15.0,10.0,8320.0,0.0
39086926757,1.8,335.0,1262.0,302408.0,0.0
526177630589,1.8,80.0,123.0,812469.0,0.0
544939262048,1.8,6.0,0.0,25134.0,0.0
40840300711,1.8,26.0,1495.0,13946.0,0.0
571288683985,1.8,7.0,100.0,152.0,0.0
15565218088,1.8,5.0,5.0,27148.0,0.0
529404596630,1.8,27.0,155.0,104376.0,0.0
552882171008,1.8,7.0,160.0,5140.0,0.0
568771452632,1.8,2.0,0.0,173.0,0.0
568431623206,1.8,5.0,30.0,11978.0,0.0
576026281329,1.8,1.0,0.0,3049.0,0.0
43741194391,1.8,26.0,396.0,944.0,0.0
530642150139,1.8,8.0,0.0,3076.0,0.0
44631066336,1.8,5.0,0.0,3910.0,0.0
44556839977,1.8,130.0,1425.0,3435.0,0.0
44462602269,1.8,1046.0,4845.0,191913.0,0.0
577706971332,1.8,46.0,1055.0,5113.0,0.0
528041521351,1.8,26.0,301.0,5625.0,0.0
558954880815,1.8,65.0,400.0,176.0,0.0
38967706467,1.8,33.0,112.0,76984.0,0.0
542280957488,1.8,3.0,0.0,12560.0,0.0
568317812802,1.8,38.0,162.0,3878.0,0.0
565386059626,1.8,15.0,50.0,3052.0,0.0
574553336977,1.8,2444.0,1313.0,3998095.0,0.0
541634887574,1.8,20.0,15.0,23342.0,0.0
558965698121,1.8,1283.0,578.0,832608.0,0.0
558338918566,1.8,278.0,153.0,794501.0,0.0
536926098422,1.8,131.0,85.0,342277.0,0.0
39844598004,1.8,1433.0,5650.0,132742.0,0.0
576507229643,1.8,84.0,5505.0,,4.5
15002159985,1.84,180.0,1370.0,74315.0,0.0
564563989060,1.85,28.0,310.0,581.0,0.0
42366478610,1.86,3.0,0.0,799.0,0.0
526414086354,1.88,41.0,180.0,9451.0,0.0
561263239830,1.88,5.0,0.0,8520.0,0.0
43913501877,1.88,107.0,284.0,47099.0,0.0
557507334514,1.88,2.0,0.0,5458.0,0.0
541033463177,1.88,4.0,50.0,1293.0,0.0
556372497460,1.88,16.0,805.0,12933.0,0.0
530392186853,1.88,379.0,211.0,854454.0,0.0
569557697671,1.88,1469.0,7527.0,30390.0,0.0
567892889892,1.88,1553.0,6036.0,16998.0,0.0
569808924743,1.88,519.0,768.0,22061.0,0.0
26769300374,1.89,15.0,269.0,8028.0,0.0
45516376422,1.89,4.0,90.0,638.0,0.0
535442072982,1.89,39.0,2393.0,974.0,0.0
38508293748,1.9,9.0,30.0,2140.0,0.0
562441759581,1.9,36.0,875.0,1608.0,0.0
41069606002,1.9,67.0,600.0,6230.0,0.0
520645573132,1.9,57.0,1550.0,8115.0,0.0
26237796925,1.9,29.0,150.0,68507.0,0.0
38604832340,1.9,22.0,370.0,2386.0,0.0
555101619189,1.9,12.0,280.0,1726.0,0.0
537334048741,1.9,2.0,38.0,10991.0,0.0
533973496211,1.9,14085.0,270.0,,4.9
579318874600,1.9,36.0,16.0,64906.0,0.0
557403233929,1.9,25.0,1002.0,50313.0,0.0
566940814771,1.9,379.0,3316.0,9460.0,0.0
570048999970,1.9,122.0,96.0,10882.0,0.0
566230997118,1.9,214.0,1491.0,40275.0,0.0
540266554782,1.91,17.0,0.0,36997.0,0.0
524041312942,1.93,23.0,130.0,367.0,0.0
543469233294,1.95,25.0,81.0,4012.0,0.0
568286221943,1.95,7.0,11.0,4654.0,0.0
18000444076,1.96,107.0,890.0,25247.0,0.0
520703536269,1.96,2.0,53.0,15499.0,0.0
569052113548,1.98,20.0,55.0,3289.0,0.0
575053046364,1.98,59.0,367.0,43080.0,0.0
19807468012,1.98,98.0,215.0,29906.0,0.0
531211288202,1.98,3.0,0.0,56.0,0.0
558336030661,1.98,10.0,25.0,5995.0,0.0
568921492668,1.98,1.0,0.0,249.0,0.0
568780172149,1.98,1.0,0.0,376.0,0.0
569228077421,1.98,1.0,30.0,505.0,0.0
562914343270,1.98,4.0,40.0,47567.0,0.0
568991713781,1.98,536.0,282.0,252539.0,0.0
568671774685,1.98,53.0,54.0,,5.0
564276549393,1.98,79.0,40.0,16942.0,0.0
570303657629,1.98,842.0,1319.0,35934.0,0.0
535601870728,1.99,125.0,909.0,4992.0,0.0
44134524702,1.99,11.0,190.0,3040.0,0.0
527803193648,1.99,6.0,198.0,9229.0,0.0
548667101875,1.99,184.0,229.0,37822.0,0.0
579310897653,1.99,191.0,400.0,,4.8
521271209035,1.99,197.0,113.0,982354.0,0.0
573591518798,1.99,11.0,10.0,449.0,0.0
561822172274,2.0,1.0,150.0,2951.0,0.0
540943988672,2.0,1.0,0.0,411.0,0.0
562895396306,2.0,5.0,0.0,220.0,0.0
527111900336,2.0,3.0,60.0,559.0,0.0
